"SUBJECT","ACTIVITY_NAME","tBodyAcc-mean()-X","tBodyAcc-mean()-Y","tBodyAcc-mean()-Z","tBodyAcc-std()-X","tBodyAcc-std()-Y","tBodyAcc-std()-Z","tGravityAcc-mean()-X","tGravityAcc-mean()-Y","tGravityAcc-mean()-Z","tGravityAcc-std()-X","tGravityAcc-std()-Y","tGravityAcc-std()-Z","tBodyAccJerk-mean()-X","tBodyAccJerk-mean()-Y","tBodyAccJerk-mean()-Z","tBodyAccJerk-std()-X","tBodyAccJerk-std()-Y","tBodyAccJerk-std()-Z","tBodyGyro-mean()-X","tBodyGyro-mean()-Y","tBodyGyro-mean()-Z","tBodyGyro-std()-X","tBodyGyro-std()-Y","tBodyGyro-std()-Z","tBodyGyroJerk-mean()-X","tBodyGyroJerk-mean()-Y","tBodyGyroJerk-mean()-Z","tBodyGyroJerk-std()-X","tBodyGyroJerk-std()-Y","tBodyGyroJerk-std()-Z","tBodyAccMag-mean()","tBodyAccMag-std()","tGravityAccMag-mean()","tGravityAccMag-std()","tBodyAccJerkMag-mean()","tBodyAccJerkMag-std()","tBodyGyroMag-mean()","tBodyGyroMag-std()","tBodyGyroJerkMag-mean()","tBodyGyroJerkMag-std()","fBodyAcc-mean()-X","fBodyAcc-mean()-Y","fBodyAcc-mean()-Z","fBodyAcc-std()-X","fBodyAcc-std()-Y","fBodyAcc-std()-Z","fBodyAcc-meanFreq()-X","fBodyAcc-meanFreq()-Y","fBodyAcc-meanFreq()-Z","fBodyAccJerk-mean()-X","fBodyAccJerk-mean()-Y","fBodyAccJerk-mean()-Z","fBodyAccJerk-std()-X","fBodyAccJerk-std()-Y","fBodyAccJerk-std()-Z","fBodyAccJerk-meanFreq()-X","fBodyAccJerk-meanFreq()-Y","fBodyAccJerk-meanFreq()-Z","fBodyGyro-mean()-X","fBodyGyro-mean()-Y","fBodyGyro-mean()-Z","fBodyGyro-std()-X","fBodyGyro-std()-Y","fBodyGyro-std()-Z","fBodyGyro-meanFreq()-X","fBodyGyro-meanFreq()-Y","fBodyGyro-meanFreq()-Z","fBodyAccMag-mean()","fBodyAccMag-std()","fBodyAccMag-meanFreq()","fBodyBodyAccJerkMag-mean()","fBodyBodyAccJerkMag-std()","fBodyBodyAccJerkMag-meanFreq()","fBodyBodyGyroMag-mean()","fBodyBodyGyroMag-std()","fBodyBodyGyroMag-meanFreq()","fBodyBodyGyroJerkMag-mean()","fBodyBodyGyroJerkMag-std()","fBodyBodyGyroJerkMag-meanFreq()"
3,"WALKING_DOWNSTAIRS",0.287266,-0.0182846,-0.107113,-0.0576113,-0.0298618,-0.281269,0.949638,-0.17179,-0.0290917,-0.954993,-0.930781,-0.887501,0.0814078,0.000619634,-0.00750275,-0.16447,-0.157921,-0.513274,-0.0997275,-0.0448662,0.104696,-0.264038,-0.400762,-0.360235,-0.0687798,-0.045035,-0.0487355,-0.429278,-0.64344,-0.444022,-0.0486127,-0.0257419,-0.0486127,-0.0257419,-0.254671,-0.11087,-0.148403,-0.224834,-0.545304,-0.602767,-0.0783632,-0.0154998,-0.322688,-0.0515247,-0.100643,-0.315809,-0.402632,-0.0124454,-0.00103418,-0.171244,-0.185681,-0.456798,-0.234905,-0.186662,-0.569952,-0.272897,-0.39458,-0.215169,-0.203911,-0.433982,-0.281001,-0.291737,-0.387,-0.44951,-0.291642,-0.208555,-0.101008,0.0150668,-0.202953,-0.0210794,-0.0921984,-0.144592,-0.0507361,-0.346003,-0.283298,-0.121077,-0.599347,-0.636413,0.041578
3,"WALKING_UPSTAIRS",0.266374,-0.0286998,-0.117735,-0.332718,-0.061203,-0.162855,0.90885,-0.30097,-0.0891355,-0.949279,-0.912504,-0.884798,0.0507061,0.017021,0.0183726,-0.498757,-0.427565,-0.736539,0.0324863,-0.107135,0.0529646,-0.475853,-0.32133,-0.345158,-0.111791,-0.0264471,-0.0427927,-0.630707,-0.758771,-0.621511,-0.159699,-0.330354,-0.159699,-0.330354,-0.520614,-0.503401,-0.224811,-0.283293,-0.69027,-0.747598,-0.406891,-0.19361,-0.432693,-0.306787,-0.0584984,-0.10325,-0.528877,-0.222577,-0.401218,-0.516304,-0.445825,-0.709023,-0.525823,-0.447799,-0.762844,-0.387292,-0.497274,-0.538855,-0.435785,-0.495114,-0.372497,-0.494604,-0.241005,-0.399819,-0.245876,-0.498353,-0.302082,-0.360277,-0.419957,-0.152391,-0.484664,-0.53317,0.0176469,-0.480107,-0.291221,-0.323932,-0.746807,-0.766933,-0.00157995
4,"LAYING",0.273572,-0.0150032,-0.110688,-0.954194,-0.941714,-0.962667,-0.420665,0.915165,0.341531,-0.9212,-0.969817,-0.976177,0.0934494,0.00693313,-0.00641054,-0.978303,-0.942209,-0.978512,-0.00923156,-0.0930128,0.16972,-0.973102,-0.961109,-0.962074,-0.10502,-0.038123,-0.0712156,-0.975103,-0.986856,-0.983965,-0.954558,-0.931292,-0.954558,-0.931292,-0.970096,-0.960786,-0.930236,-0.947032,-0.985069,-0.982698,-0.958802,-0.938883,-0.967504,-0.952465,-0.946381,-0.962154,-0.274195,0.366231,0.20133,-0.978542,-0.94397,-0.975383,-0.980079,-0.944367,-0.980261,0.182436,0.0987429,0.0770211,-0.967204,-0.972188,-0.961479,-0.975095,-0.956183,-0.965807,-0.0660922,-0.52689,0.152886,-0.93939,-0.937188,0.241698,-0.962287,-0.958037,0.274027,-0.961557,-0.9471,-0.259852,-0.983609,-0.982544,0.202949
4,"SITTING",0.271538,-0.00716307,-0.105875,-0.98031,-0.890224,-0.932203,0.869303,0.211623,0.11012,-0.981405,-0.932727,-0.950949,0.07845,-0.0108582,-0.01215,-0.976742,-0.944596,-0.979039,-0.0494435,-0.0894301,0.10115,-0.970132,-0.958468,-0.927972,-0.0969495,-0.0418484,-0.0489964,-0.9699,-0.984441,-0.968805,-0.935695,-0.914408,-0.935695,-0.914408,-0.970132,-0.962549,-0.926063,-0.928898,-0.98049,-0.975807,-0.977462,-0.905783,-0.951784,-0.981908,-0.889467,-0.926999,0.0373818,0.078786,0.0120943,-0.976846,-0.944298,-0.975155,-0.978777,-0.949293,-0.981699,0.21302,-0.07529,0.0122456,-0.96059,-0.967584,-0.933777,-0.973333,-0.95412,-0.932868,0.109093,-0.394746,-0.145726,-0.929002,-0.919816,0.0280921,-0.962501,-0.961585,0.227198,-0.94877,-0.928851,-0.200085,-0.976548,-0.976262,0.0859342
4,"STANDING",0.2805,-0.00948911,-0.0961575,-0.976921,-0.861597,-0.896881,0.956198,-0.0759009,0.166894,-0.972908,-0.917613,-0.899405,0.0721328,-0.00653016,-0.021189,-0.972587,-0.938355,-0.973054,-0.0306449,-0.0618249,0.0755636,-0.909688,-0.949227,-0.909995,-0.103058,-0.0461257,-0.0490753,-0.949634,-0.976065,-0.957982,-0.906478,-0.890977,-0.906478,-0.890977,-0.963371,-0.958159,-0.900982,-0.885144,-0.967614,-0.964283,-0.973498,-0.889549,-0.931643,-0.978738,-0.85738,-0.887554,0.0621,-0.0669875,-0.0377823,-0.972311,-0.937624,-0.968648,-0.975707,-0.944075,-0.97623,0.272214,-0.126451,0.0711057,-0.905464,-0.955993,-0.915281,-0.912465,-0.945826,-0.916652,-0.27481,-0.364372,-0.223109,-0.917614,-0.89534,-0.102972,-0.956139,-0.960032,0.201262,-0.914209,-0.887194,-0.286128,-0.964471,-0.96643,0.060985
4,"WALKING",0.278582,-0.0148399,-0.111403,-0.44083,-0.0788267,-0.586253,0.964,-0.085854,0.127764,-0.983826,-0.967963,-0.962968,0.0783529,0.00295602,-0.000767679,-0.297043,-0.221165,-0.751391,-0.0317983,-0.0726905,0.0805677,-0.500917,-0.665394,-0.662608,-0.115322,-0.0393474,-0.0551167,-0.492341,-0.80742,-0.640454,-0.312051,-0.527679,-0.312051,-0.527679,-0.366701,-0.316919,-0.497792,-0.553116,-0.681304,-0.730146,-0.426719,-0.1494,-0.631005,-0.447235,-0.101799,-0.594198,-0.138592,0.0123477,-0.0787893,-0.358883,-0.279553,-0.728992,-0.297326,-0.2099,-0.772359,-0.13528,-0.385881,-0.325738,-0.373385,-0.68846,-0.601381,-0.542647,-0.654658,-0.716458,-0.127154,-0.274666,0.149852,-0.450805,-0.651173,0.382096,-0.318588,-0.320459,0.111486,-0.609286,-0.593937,0.0697301,-0.724327,-0.757768,0.265355
4,"WALKING_DOWNSTAIRS",0.279965,-0.00980201,-0.106778,0.0111935,-0.218598,-0.479186,0.947732,-0.0620853,0.148715,-0.955259,-0.932066,-0.937754,0.0971863,0.0056378,-0.00729138,-0.14576,-0.146242,-0.626647,-0.102839,-0.0704026,0.0592639,-0.370245,-0.699454,-0.498481,-0.0921283,-0.0348435,-0.0492836,-0.395995,-0.816858,-0.32578,-0.0491617,-0.0819559,-0.0491617,-0.0819559,-0.228851,-0.216859,-0.346606,-0.380573,-0.592843,-0.63708,-0.0722392,-0.129607,-0.494683,0.0390098,-0.322531,-0.512694,-0.342286,0.213582,0.0478376,-0.161633,-0.172942,-0.583917,-0.20825,-0.177202,-0.668867,-0.179115,-0.181293,-0.169702,-0.240299,-0.717546,-0.318306,-0.414919,-0.691518,-0.621658,-0.127145,-0.185486,0.377074,-0.0190743,-0.263644,0.101078,-0.175295,-0.280427,0.0926237,-0.429213,-0.457674,0.0600292,-0.621752,-0.685471,0.144437
4,"WALKING_UPSTAIRS",0.270877,-0.0319804,-0.114219,-0.204933,-0.0666899,-0.372138,0.946264,-0.232944,0.0841675,-0.958495,-0.923376,-0.919619,0.0560972,0.0234019,0.00340281,-0.380488,-0.281543,-0.726495,0.0393825,-0.0859472,0.0843754,-0.454431,-0.551186,-0.360811,-0.131472,-0.0390509,-0.0722496,-0.533667,-0.840723,-0.556237,-0.153704,-0.212012,-0.153704,-0.212012,-0.400922,-0.437261,-0.299779,-0.510974,-0.686978,-0.75527,-0.294488,-0.117109,-0.524656,-0.173217,-0.101434,-0.34511,-0.486812,-0.0662348,-0.230537,-0.418305,-0.297805,-0.690107,-0.396763,-0.314525,-0.762772,-0.379654,-0.392702,-0.319649,-0.371069,-0.68431,-0.350766,-0.483549,-0.489824,-0.424534,-0.206073,-0.491528,-0.130134,-0.276825,-0.301006,-0.108017,-0.397406,-0.497324,0.0497463,-0.575794,-0.55249,-0.150274,-0.740749,-0.794209,0.179517
5,"LAYING",0.278334,-0.0183042,-0.107938,-0.965935,-0.969296,-0.968563,-0.483471,0.95489,0.263645,-0.945695,-0.985964,-0.977077,0.0848165,0.00747461,-0.00304067,-0.983308,-0.96456,-0.985419,-0.0218935,-0.079871,0.159894,-0.979499,-0.977427,-0.960584,-0.102114,-0.0404447,-0.070831,-0.983422,-0.983759,-0.98968,-0.966778,-0.958613,-0.966778,-0.958613,-0.980141,-0.977477,-0.946938,-0.958288,-0.986419,-0.983771,-0.968742,-0.96542,-0.977008,-0.964954,-0.972909,-0.965882,-0.135632,0.466528,0.132311,-0.98269,-0.965329,-0.98325,-0.985625,-0.966243,-0.986136,0.239915,0.195677,0.0916939,-0.975797,-0.97825,-0.963203,-0.980706,-0.977258,-0.963306,-0.0227236,0.0681248,0.04136,-0.962235,-0.962525,0.292032,-0.977356,-0.976382,0.197005,-0.968257,-0.959263,0.102442,-0.984618,-0.983434,0.0247367
5,"SITTING",0.273694,-0.00990084,-0.10854,-0.980945,-0.904335,-0.926095,0.880731,0.168446,0.143007,-0.983138,-0.939943,-0.945009,0.0749577,-0.00278773,0.0033861,-0.975205,-0.952786,-0.973437,-0.0422355,-0.0835484,0.0823934,-0.966225,-0.950064,-0.940638,-0.0889748,-0.0454703,-0.0487715,-0.966037,-0.975434,-0.964879,-0.937978,-0.920939,-0.937978,-0.920939,-0.96932,-0.965758,-0.934302,-0.931415,-0.973848,-0.970393,-0.977451,-0.921435,-0.946064,-0.982591,-0.902292,-0.921844,-0.020933,0.068459,0.0403162,-0.976025,-0.954237,-0.969501,-0.976531,-0.954464,-0.976022,0.0757356,-0.131862,-0.0644961,-0.957117,-0.95546,-0.938003,-0.96939,-0.947571,-0.947346,0.125891,-0.187706,0.0966834,-0.936291,-0.925669,0.0586075,-0.96444,-0.966545,0.245937,-0.94476,-0.934747,-0.0057835,-0.971598,-0.970675,0.0812901
5,"STANDING",0.282544,-0.00700419,-0.102171,-0.968592,-0.86944,-0.869327,0.960189,-0.0387101,0.138638,-0.974088,-0.931974,-0.914608,0.072519,-0.0022199,-0.0122812,-0.962647,-0.931217,-0.963832,-0.0322712,-0.0509875,0.0690946,-0.910395,-0.933738,-0.907472,-0.092225,-0.0399108,-0.0422221,-0.94193,-0.961178,-0.944755,-0.906105,-0.879774,-0.906105,-0.879774,-0.956864,-0.942962,-0.900672,-0.867042,-0.958406,-0.947971,-0.964501,-0.890796,-0.915084,-0.970668,-0.867933,-0.858231,-0.0164067,-0.00894413,-0.0282875,-0.963059,-0.93137,-0.958439,-0.965779,-0.936203,-0.968072,0.150463,-0.143682,-0.0333637,-0.909662,-0.939374,-0.907191,-0.912781,-0.931858,-0.916789,-0.178598,-0.162945,-0.10918,-0.904641,-0.886745,-0.0169422,-0.941826,-0.943602,0.140972,-0.904544,-0.868914,-0.157769,-0.952286,-0.946196,-0.0393136
5,"WALKING",0.277842,-0.017285,-0.107742,-0.294099,0.0767484,-0.457021,0.972625,-0.10044,0.00247624,-0.979348,-0.961585,-0.964581,0.0845889,-0.0163194,8.32159e-05,-0.302891,-0.0910397,-0.612895,-0.048892,-0.0690135,0.0815435,-0.490877,-0.504622,-0.318701,-0.0888408,-0.044956,-0.048268,-0.357681,-0.571438,-0.157683,-0.158339,-0.377179,-0.158339,-0.377179,-0.288333,-0.282242,-0.355933,-0.492177,-0.444532,-0.4892,-0.287783,0.00946038,-0.490251,-0.297517,0.0426027,-0.48306,-0.322382,-0.00204051,0.024739,-0.344955,-0.181056,-0.590497,-0.32139,-0.0545214,-0.63343,-0.359373,-0.53405,-0.344151,-0.372669,-0.513952,-0.213127,-0.529393,-0.502683,-0.420367,-0.0458602,-0.019186,0.167458,-0.304992,-0.519637,0.149853,-0.269482,-0.305685,-0.00497288,-0.484263,-0.589742,0.250621,-0.548054,-0.455665,0.052733
5,"WALKING_DOWNSTAIRS",0.293544,-0.00850108,-0.10032,0.275046,0.0907631,-0.325891,0.956649,-0.0607578,0.0216778,-0.950491,-0.912363,-0.927193,0.109651,0.0137618,0.0213398,0.0322416,0.0473612,-0.522652,-0.0682946,-0.0707806,0.080656,-0.460647,-0.409134,-0.227869,-0.110149,-0.0708297,-0.0399657,-0.411302,-0.514591,-0.0344217,0.211139,0.205422,0.211139,0.205422,-0.0637529,-0.0292571,-0.21803,-0.360678,-0.397196,-0.450303,0.098432,0.0792281,-0.37474,0.336555,0.026827,-0.353398,-0.453525,0.0363662,-0.0043722,-0.0368012,-0.0568033,-0.49198,0.0110559,0.090172,-0.551178,-0.350912,-0.470995,-0.303523,-0.295345,-0.382483,-0.034175,-0.514941,-0.431553,-0.374705,-0.00892287,-0.00764242,0.211556,0.155742,0.0428534,-0.0137055,0.00918394,-0.0897357,0.110968,-0.349338,-0.484141,0.204634,-0.453697,-0.487128,0.0723815
5,"WALKING_UPSTAIRS",0.268459,-0.032527,-0.107471,-0.0457238,0.185022,-0.308939,0.936822,-0.265943,-0.0232035,-0.95358,-0.900512,-0.92142,0.0795443,0.014013,-0.025591,-0.223897,-0.125027,-0.638369,0.0395191,-0.117196,0.0424443,-0.443342,-0.440346,-0.265451,-0.14303,-0.0559896,-0.0534895,-0.305245,-0.631822,-0.282154,0.0435562,-0.136736,0.0435562,-0.136736,-0.247403,-0.310187,-0.235517,-0.354688,-0.473488,-0.557988,-0.161485,0.0728903,-0.457471,-0.0047382,0.165038,-0.289257,-0.427706,-0.122487,-0.135265,-0.289725,-0.196818,-0.606717,-0.225328,-0.105311,-0.668826,-0.397836,-0.577009,-0.339641,-0.263615,-0.516609,-0.139801,-0.501686,-0.403486,-0.380378,-0.0615803,-0.138064,0.0608133,-0.169262,-0.254092,-0.0204949,-0.264675,-0.378617,0.124513,-0.392565,-0.440445,-0.0234002,-0.571344,-0.572485,0.00578631
6,"LAYING",0.248657,-0.0102529,-0.13312,-0.934049,-0.924645,-0.925216,-0.47671,0.956594,0.175868,-0.887746,-0.959162,-0.928131,0.0963482,-0.00114529,0.00328817,-0.966341,-0.933674,-0.959646,-0.0079605,-0.107218,0.179102,-0.955378,-0.943635,-0.939142,-0.111267,-0.0424104,-0.0717775,-0.939612,-0.958629,-0.959579,-0.918879,-0.897326,-0.918879,-0.897326,-0.954751,-0.950342,-0.90898,-0.920914,-0.955646,-0.953157,-0.939114,-0.923707,-0.938045,-0.932463,-0.929711,-0.924005,-0.21973,0.348419,0.161458,-0.967072,-0.936043,-0.954426,-0.968619,-0.935717,-0.963568,0.0114732,-0.0222029,0.0784684,-0.93544,-0.941772,-0.932637,-0.962165,-0.945365,-0.947137,0.102549,0.0236568,0.0445226,-0.912352,-0.905374,0.144605,-0.948655,-0.951553,0.182525,-0.930154,-0.928695,0.119318,-0.953696,-0.955505,0.163765
6,"SITTING",0.276778,-0.0145912,-0.110128,-0.980165,-0.923682,-0.925797,0.933693,0.0682629,0.069522,-0.988872,-0.960876,-0.955476,0.0754722,2.5565e-06,0.00623728,-0.969929,-0.945144,-0.958573,-0.0372442,-0.0899083,0.0854346,-0.957368,-0.94413,-0.939681,-0.0936694,-0.0333987,-0.0465504,-0.943715,-0.961781,-0.958788,-0.949544,-0.931573,-0.949544,-0.931573,-0.962734,-0.948182,-0.932704,-0.921259,-0.962929,-0.950151,-0.975351,-0.928264,-0.935798,-0.982451,-0.925677,-0.925768,0.00304695,0.123382,0.0818455,-0.971037,-0.947071,-0.9542,-0.971489,-0.94688,-0.961637,0.0999401,-0.150934,-0.0913485,-0.939671,-0.943857,-0.934765,-0.963407,-0.944901,-0.947327,0.13941,-0.129239,0.0438104,-0.93575,-0.939547,0.128902,-0.948349,-0.947305,0.171845,-0.929726,-0.929549,0.0461736,-0.952035,-0.951197,0.121847
6,"STANDING",0.280346,-0.0181236,-0.112173,-0.981758,-0.921493,-0.925692,0.945139,-0.230251,0.0139193,-0.985583,-0.968449,-0.942795,0.07307,0.00871884,-0.00481712,-0.973133,-0.949362,-0.967547,-0.0282519,-0.0589824,0.0767395,-0.947561,-0.942487,-0.947782,-0.103293,-0.0428828,-0.0506432,-0.946424,-0.962422,-0.962758,-0.945023,-0.93931,-0.945023,-0.93931,-0.967102,-0.956099,-0.939405,-0.915892,-0.963406,-0.952536,-0.9771,-0.930336,-0.942864,-0.984067,-0.921449,-0.922067,0.0664522,-0.086632,0.0208815,-0.973481,-0.951405,-0.963744,-0.975236,-0.950681,-0.969896,0.186559,-0.251014,-0.071534,-0.931612,-0.943273,-0.94324,-0.952817,-0.942539,-0.954456,-0.114716,-0.195978,-0.0778747,-0.94595,-0.944564,0.0373542,-0.955914,-0.955382,0.190944,-0.926664,-0.923109,-0.0701197,-0.955425,-0.952088,0.0276253
6,"WALKING",0.283659,-0.0168954,-0.110303,-0.296539,0.164214,-0.504324,0.958067,-0.214695,0.0331889,-0.97778,-0.964249,-0.957205,0.0699586,-0.0164832,-0.00738931,-0.132785,0.00808897,-0.575777,-0.0255096,-0.0744462,0.0838809,-0.446021,-0.331702,-0.383139,-0.0878891,-0.0362309,-0.0539597,-0.182601,-0.41639,-0.166684,-0.166841,-0.266734,-0.166841,-0.266734,-0.195117,-0.070603,-0.281208,-0.365603,-0.32129,-0.364708,-0.187934,0.140782,-0.49852,-0.345228,0.1017,-0.550475,-0.196842,0.0220734,0.185107,-0.150943,-0.0753742,-0.541439,-0.192695,0.0314451,-0.608624,-0.178295,-0.466306,-0.104129,-0.239651,-0.341378,-0.203575,-0.515324,-0.332009,-0.512209,0.091241,0.0416268,0.302875,-0.201387,-0.421683,0.20009,-0.0554014,-0.0965,-0.00922885,-0.329681,-0.510648,0.29311,-0.366501,-0.408079,0.100925
