"SUBJECT","ACTIVITY_NAME","tBodyAcc-mean()-X","tBodyAcc-mean()-Y","tBodyAcc-mean()-Z","tBodyAcc-std()-X","tBodyAcc-std()-Y","tBodyAcc-std()-Z","tGravityAcc-mean()-X","tGravityAcc-mean()-Y","tGravityAcc-mean()-Z","tGravityAcc-std()-X","tGravityAcc-std()-Y","tGravityAcc-std()-Z","tBodyAccJerk-mean()-X","tBodyAccJerk-mean()-Y","tBodyAccJerk-mean()-Z","tBodyAccJerk-std()-X","tBodyAccJerk-std()-Y","tBodyAccJerk-std()-Z","tBodyGyro-mean()-X","tBodyGyro-mean()-Y","tBodyGyro-mean()-Z","tBodyGyro-std()-X","tBodyGyro-std()-Y","tBodyGyro-std()-Z","tBodyGyroJerk-mean()-X","tBodyGyroJerk-mean()-Y","tBodyGyroJerk-mean()-Z","tBodyGyroJerk-std()-X","tBodyGyroJerk-std()-Y","tBodyGyroJerk-std()-Z","tBodyAccMag-mean()","tBodyAccMag-std()","tGravityAccMag-mean()","tGravityAccMag-std()","tBodyAccJerkMag-mean()","tBodyAccJerkMag-std()","tBodyGyroMag-mean()","tBodyGyroMag-std()","tBodyGyroJerkMag-mean()","tBodyGyroJerkMag-std()","fBodyAcc-mean()-X","fBodyAcc-mean()-Y","fBodyAcc-mean()-Z","fBodyAcc-std()-X","fBodyAcc-std()-Y","fBodyAcc-std()-Z","fBodyAcc-meanFreq()-X","fBodyAcc-meanFreq()-Y","fBodyAcc-meanFreq()-Z","fBodyAccJerk-mean()-X","fBodyAccJerk-mean()-Y","fBodyAccJerk-mean()-Z","fBodyAccJerk-std()-X","fBodyAccJerk-std()-Y","fBodyAccJerk-std()-Z","fBodyAccJerk-meanFreq()-X","fBodyAccJerk-meanFreq()-Y","fBodyAccJerk-meanFreq()-Z","fBodyGyro-mean()-X","fBodyGyro-mean()-Y","fBodyGyro-mean()-Z","fBodyGyro-std()-X","fBodyGyro-std()-Y","fBodyGyro-std()-Z","fBodyGyro-meanFreq()-X","fBodyGyro-meanFreq()-Y","fBodyGyro-meanFreq()-Z","fBodyAccMag-mean()","fBodyAccMag-std()","fBodyAccMag-meanFreq()","fBodyBodyAccJerkMag-mean()","fBodyBodyAccJerkMag-std()","fBodyBodyAccJerkMag-meanFreq()","fBodyBodyGyroMag-mean()","fBodyBodyGyroMag-std()","fBodyBodyGyroMag-meanFreq()","fBodyBodyGyroJerkMag-mean()","fBodyBodyGyroJerkMag-std()","fBodyBodyGyroJerkMag-meanFreq()"
6,"WALKING_DOWNSTAIRS",0.277045,-0.0195368,-0.107209,0.383682,0.360165,-0.320204,0.928531,-0.214046,-0.00307982,-0.954406,-0.933578,-0.934379,0.103681,0.00987686,-0.00932471,0.165271,0.276544,-0.336817,-0.0960837,-0.0341782,0.0870013,-0.198304,-0.18923,-0.0940798,-0.0256452,-0.076809,-0.0372229,0.0393388,-0.193508,0.193206,0.333755,0.373612,0.333755,0.373612,0.103845,0.209502,0.0142678,-0.0426277,-0.0829367,-0.111228,0.328309,0.339771,-0.277603,0.40337,0.283248,-0.406014,-0.411649,0.0219112,0.306253,0.136555,0.137202,-0.283086,0.0886515,0.341242,-0.389057,-0.315758,-0.484344,-0.0348254,0.0633716,-0.130327,0.152845,-0.286725,-0.235471,-0.275667,0.00150447,0.151126,0.302964,0.395958,0.144623,0.106479,0.243834,0.154809,-0.00160659,-0.0143735,-0.242354,0.230693,-0.132705,-0.145734,0.0369463
6,"WALKING_UPSTAIRS",0.268229,-0.0272425,-0.122082,-0.050135,0.189276,-0.35352,0.913632,-0.340733,-0.0184609,-0.959399,-0.912901,-0.906196,0.0721067,0.00371343,-0.00237817,-0.180301,-0.0413995,-0.560831,-0.0767407,-0.0518982,0.0664234,-0.321974,-0.3158,-0.1839,-0.0652024,-0.0457705,-0.05768,-0.186763,-0.486494,-0.170815,0.0177791,-0.0791509,0.0177791,-0.0791509,-0.20738,-0.16997,-0.129121,-0.199894,-0.342895,-0.44008,-0.131075,0.0978035,-0.427248,-0.0211336,0.159124,-0.365874,-0.445121,-0.094883,-0.0667868,-0.244813,-0.122992,-0.549315,-0.186815,-0.0169811,-0.571674,-0.441959,-0.50117,-0.401684,-0.115065,-0.329654,-0.0464142,-0.390248,-0.313619,-0.309998,-0.055914,-0.129471,0.0102928,-0.0819479,-0.222161,-0.0140154,-0.169868,-0.177735,-0.0612378,-0.230627,-0.318174,0.0144807,-0.459236,-0.455938,0.0285054
7,"LAYING",0.250177,-0.0204412,-0.101361,-0.936514,-0.926263,-0.952978,-0.502814,0.393444,0.907538,-0.914221,-0.955544,-0.961909,0.0968904,0.0250624,-0.0131654,-0.980978,-0.973093,-0.972983,-0.00282642,-0.133606,0.15592,-0.960127,-0.945072,-0.955295,-0.105944,-0.0358897,-0.0671902,-0.973837,-0.976484,-0.988872,-0.936392,-0.90704,-0.936392,-0.90704,-0.980127,-0.967311,-0.915794,-0.918662,-0.983009,-0.971205,-0.953424,-0.942194,-0.958612,-0.931121,-0.922918,-0.953381,-0.635913,-0.0438293,0.237112,-0.980393,-0.972532,-0.969525,-0.98356,-0.975886,-0.975073,0.0207159,-0.0451343,0.0945606,-0.953685,-0.95757,-0.956905,-0.962348,-0.939728,-0.958876,-0.139745,-0.453726,0.0144683,-0.927977,-0.910542,-0.129091,-0.968066,-0.965359,0.217605,-0.941131,-0.918893,-0.265784,-0.974118,-0.969403,0.104423
7,"SITTING",0.284675,-0.014611,-0.122465,-0.972668,-0.909455,-0.856533,0.969148,0.00608847,0.0649636,-0.957082,-0.945436,-0.868603,0.066852,0.0116863,0.0162004,-0.982158,-0.969459,-0.972256,-0.049638,-0.033612,0.0259477,-0.941871,-0.944124,-0.937021,-0.0938156,-0.0396445,-0.0454566,-0.974369,-0.981025,-0.980955,-0.918432,-0.881958,-0.918432,-0.881958,-0.97656,-0.970243,-0.897871,-0.898063,-0.981665,-0.976214,-0.972697,-0.931491,-0.904675,-0.97288,-0.904629,-0.844083,-0.0334312,0.0147167,-0.101766,-0.982037,-0.969424,-0.968504,-0.984026,-0.971815,-0.974699,0.180133,-0.0815021,-0.0857528,-0.943632,-0.956678,-0.94742,-0.942726,-0.938245,-0.939826,-0.0716302,-0.308762,-0.018774,-0.908957,-0.886916,-0.011233,-0.970954,-0.968495,0.18123,-0.933082,-0.895805,-0.142831,-0.978635,-0.974966,0.0553639
7,"STANDING",0.282724,-0.014574,-0.0997778,-0.979308,-0.923401,-0.917064,0.958729,-0.117607,-0.0516574,-0.987918,-0.966163,-0.939161,0.0751915,0.006947,-0.010842,-0.976404,-0.965811,-0.97206,-0.0291582,-0.0774336,0.0851045,-0.945248,-0.949647,-0.951631,-0.090154,-0.0412798,-0.054539,-0.965983,-0.976838,-0.978167,-0.942725,-0.93359,-0.942725,-0.93359,-0.973381,-0.968566,-0.943426,-0.918439,-0.977377,-0.972108,-0.976682,-0.941884,-0.938551,-0.980541,-0.919119,-0.912359,-0.0797047,-0.15973,0.00098894,-0.976323,-0.967165,-0.96823,-0.978729,-0.96685,-0.974534,0.0987749,-0.18848,-0.0891602,-0.938122,-0.957549,-0.957165,-0.947892,-0.945818,-0.954339,-0.188058,-0.298449,-0.188117,-0.945611,-0.937288,-0.0288452,-0.967418,-0.969092,0.256759,-0.938705,-0.919848,-0.187182,-0.973671,-0.971899,0.0954707
7,"WALKING",0.275593,-0.0186537,-0.110912,-0.327243,-0.0772619,0.159631,0.932566,-0.159097,-0.160847,-0.979851,-0.969404,-0.95216,0.0901463,0.0184323,-0.0210399,-0.346026,-0.0547449,-0.149489,0.00228835,-0.0837114,0.0641105,-0.503314,-0.231098,-0.396014,-0.123654,-0.0447766,-0.0495713,-0.211667,-0.174136,-0.458303,-0.097809,-0.198555,-0.097809,-0.198555,-0.192949,-0.0275573,-0.305959,-0.198283,-0.300023,-0.0953401,-0.343048,-0.0641564,0.0385832,-0.322035,-0.143722,0.133317,-0.313727,0.160434,0.12463,-0.383716,-0.123193,-0.10649,-0.365315,-0.0431917,-0.190752,-0.284587,-0.287014,-0.244832,-0.318395,-0.151967,-0.366734,-0.563615,-0.290859,-0.46327,0.111913,0.273141,0.0143564,-0.151244,-0.351707,0.172998,-0.0384187,-0.0221384,-0.0127446,-0.19291,-0.343895,0.300316,-0.15534,-0.0841664,0.00088034
7,"WALKING_DOWNSTAIRS",0.280307,-0.0166332,-0.0969383,0.0660816,-0.138179,-0.0636402,0.930624,-0.129872,-0.154936,-0.964876,-0.952679,-0.928756,0.0968926,-0.0191061,-0.016039,0.0285034,-0.29628,-0.347108,-0.10541,-0.0497175,0.116895,-0.407744,-0.292626,-0.401051,-0.0597274,-0.0381904,-0.0789469,-0.510731,-0.29952,-0.4252,0.0198795,0.214544,0.0198795,0.214544,-0.17032,0.0901836,-0.188741,-0.259752,-0.39923,-0.294779,0.0443428,-0.145302,-0.139216,0.0730111,-0.190187,-0.100121,-0.365651,-0.0314737,0.0824424,-0.0305227,-0.316237,-0.296495,-0.00426289,-0.324379,-0.397775,-0.333627,-0.414196,-0.382024,-0.339301,-0.214443,-0.2996,-0.432731,-0.351718,-0.49512,-0.219868,0.200566,0.00763719,0.218911,0.0214441,0.00380298,0.0673899,0.107857,-0.0373844,-0.255045,-0.39691,0.235201,-0.289097,-0.353545,0.0819464
7,"WALKING_UPSTAIRS",0.248707,-0.0275639,-0.14377,-0.294873,-0.32616,-0.145665,0.818747,-0.240951,-0.4036,-0.932823,-0.939774,-0.881676,0.072465,-0.000812387,-7.45197e-05,-0.415153,-0.519898,-0.607808,-0.138778,-0.00247162,0.139217,-0.363853,-0.572997,-0.34898,-0.0856641,-0.0482219,-0.0724517,-0.616813,-0.671244,-0.682184,-0.198074,-0.334745,-0.198074,-0.334745,-0.458695,-0.471266,-0.239099,-0.418145,-0.66197,-0.676428,-0.336199,-0.381591,-0.317461,-0.27987,-0.341026,-0.124912,-0.432685,-0.135079,-0.273731,-0.454648,-0.537076,-0.581765,-0.426974,-0.534191,-0.63192,-0.391183,-0.425314,-0.627555,-0.383889,-0.56792,-0.40815,-0.368637,-0.579965,-0.393063,-0.329346,-0.0541175,-0.346106,-0.378619,-0.415307,-0.0892278,-0.454783,-0.497441,0.0458636,-0.533983,-0.444994,-0.165201,-0.673327,-0.704091,0.0473349
8,"LAYING",0.261254,-0.0212282,-0.102245,-0.943041,-0.934891,-0.932491,-0.40593,0.589922,0.719832,-0.918873,-0.95799,-0.941836,0.0878327,0.0233299,-0.0169219,-0.973253,-0.976521,-0.966088,0.00535361,-0.0891374,0.138188,-0.965204,-0.952039,-0.96759,-0.106445,-0.0389735,-0.0694123,-0.969924,-0.974186,-0.987601,-0.935309,-0.91325,-0.935309,-0.91325,-0.973147,-0.962955,-0.924253,-0.932471,-0.978438,-0.969029,-0.953539,-0.951817,-0.94427,-0.940125,-0.931237,-0.931146,-0.307248,0.00539754,0.192436,-0.973111,-0.975877,-0.962111,-0.97596,-0.979171,-0.968699,0.164984,0.00667286,0.120249,-0.957904,-0.957411,-0.967461,-0.967846,-0.950316,-0.970672,-0.105591,-0.19988,0.213568,-0.93228,-0.917258,0.0484988,-0.961793,-0.963791,0.350823,-0.944529,-0.936787,-0.0620564,-0.968404,-0.971793,0.219371
8,"SITTING",0.267491,-0.00672551,-0.104461,-0.979026,-0.927332,-0.939553,0.832454,0.240095,0.263895,-0.966758,-0.937462,-0.935475,0.0786714,-0.00657516,-0.0106809,-0.985189,-0.980785,-0.985286,-0.0547397,-0.0955089,0.0716049,-0.984524,-0.971501,-0.959624,-0.092315,-0.0402674,-0.0445732,-0.993265,-0.988876,-0.985241,-0.95214,-0.929944,-0.95214,-0.929944,-0.986062,-0.980667,-0.932682,-0.953002,-0.991807,-0.986757,-0.981143,-0.94422,-0.959436,-0.978257,-0.92383,-0.93389,-0.164187,0.107278,0.0600485,-0.984977,-0.980221,-0.982995,-0.986914,-0.983039,-0.986185,0.227829,0.0527157,0.00883768,-0.9822,-0.97659,-0.961799,-0.985339,-0.968924,-0.962632,0.116742,-0.261139,-0.0430177,-0.947982,-0.931721,0.121543,-0.980932,-0.97932,0.306788,-0.965807,-0.953251,-0.141126,-0.987731,-0.986147,0.166639
8,"STANDING",0.279621,-0.0148113,-0.106115,-0.988815,-0.938479,-0.926065,0.95767,-0.0904603,-0.0979392,-0.98769,-0.958904,-0.918294,0.0753739,0.00814952,0.00322153,-0.989199,-0.976442,-0.982611,-0.0219672,-0.0280118,0.0636889,-0.97299,-0.969421,-0.974118,-0.0977576,-0.0485191,-0.0478483,-0.981573,-0.985509,-0.989271,-0.953763,-0.937187,-0.953763,-0.937187,-0.984921,-0.979932,-0.952848,-0.953225,-0.987581,-0.98246,-0.98822,-0.950049,-0.950363,-0.989184,-0.936232,-0.919745,0.0231156,0.0771843,0.121181,-0.989029,-0.976178,-0.979477,-0.990414,-0.978582,-0.984466,0.267296,-0.0598196,0.0692831,-0.969677,-0.972595,-0.975512,-0.974201,-0.968055,-0.975976,-0.154243,-0.197393,0.0222011,-0.953746,-0.938628,0.110647,-0.979746,-0.979135,0.308061,-0.964564,-0.95412,-0.10878,-0.983709,-0.981832,0.179174
8,"WALKING",0.274686,-0.0186629,-0.107252,-0.173606,0.380782,-0.142089,0.913586,-0.217102,-0.186268,-0.974752,-0.956782,-0.95664,0.0703393,-0.00603948,-0.000673799,-0.258689,0.233988,-0.383201,0.0235088,-0.0957918,0.0509658,-0.19921,-0.211997,-0.0754448,-0.135886,-0.0314881,-0.0522684,-0.246083,-0.428056,-0.388447,0.0516786,-0.180407,0.0516786,-0.180407,-0.0668322,-0.184571,-0.00310244,-0.238747,-0.339129,-0.502957,-0.247389,0.316982,-0.238635,-0.148387,0.324845,-0.158437,-0.380892,0.00356164,0.111947,-0.311199,0.0796833,-0.361563,-0.271448,0.315884,-0.404483,-0.345898,-0.419278,-0.247485,-0.102063,-0.25973,-0.132902,-0.234252,-0.190806,-0.142974,-0.176032,-0.102882,-0.218801,-0.0952173,-0.360819,0.204081,-0.123834,-0.276436,0.17619,-0.301242,-0.32746,0.0890006,-0.473026,-0.58124,0.29459
8,"WALKING_DOWNSTAIRS",0.283484,-0.0211059,-0.107598,0.0241393,0.343826,0.133717,0.914023,-0.18761,-0.141818,-0.945767,-0.941581,-0.89719,0.118938,-0.0380194,-0.0394356,0.250144,0.288141,-0.0135136,-0.12119,-0.050076,0.114144,-0.258431,0.0243131,-0.129565,-0.0349283,-0.053497,-0.0867903,-0.267888,-0.0704527,-0.189604,0.176599,0.131338,0.176599,0.131338,0.262628,0.253408,0.099343,-0.0466292,-0.126189,-0.157485,0.13659,0.388413,0.15959,-0.0260463,0.232184,0.0214915,-0.200758,0.0511555,0.223078,0.214841,0.22064,0.0586097,0.172659,0.273944,-0.0846674,-0.170998,-0.337651,-0.180391,-0.13074,0.116091,0.0277498,-0.302735,-0.0461356,-0.268253,-0.177173,0.0716794,-0.0051304,0.301627,-0.156141,0.229145,0.331528,0.134735,0.181423,-0.00036273,-0.25559,0.267676,-0.12518,-0.262984,0.242844
8,"WALKING_UPSTAIRS",0.25888,-0.0282415,-0.115122,-0.171712,0.348769,0.121187,0.860369,-0.291341,-0.192307,-0.926673,-0.931032,-0.876169,0.0813817,0.0141206,-0.0674584,-0.186619,-0.0123501,-0.447518,0.192704,-0.204205,-0.0724546,-0.367428,-0.0666981,0.337526,-0.155446,-0.0279196,-0.053409,-0.405071,-0.424676,-0.430367,0.121027,-0.2272,0.121027,-0.2272,-0.141495,-0.228296,0.166448,-0.109328,-0.400664,-0.493975,-0.166411,0.263431,-0.0729497,-0.175285,0.305401,0.133766,-0.290118,-0.100254,-0.191853,-0.200277,-0.0257953,-0.386656,-0.247337,-0.0700821,-0.508248,-0.11599,-0.34403,-0.368783,-0.240261,-0.113162,0.165974,-0.409956,-0.0478803,0.263203,-0.221045,-0.184404,-0.296235,-0.130265,-0.409283,0.207071,-0.131851,-0.379266,0.274549,-0.229611,-0.183326,-0.128115,-0.463271,-0.575733,0.251663
9,"LAYING",0.275846,-0.0205268,-0.10755,-0.942333,-0.916293,-0.940707,-0.580253,-0.119154,0.957873,-0.921821,-0.969994,-0.971205,0.0880734,0.0115617,-0.00705368,-0.96474,-0.963997,-0.958562,-0.013632,-0.158903,0.101275,-0.942247,-0.926619,-0.961595,-0.103847,-0.0275523,-0.056949,-0.945329,-0.96217,-0.977076,-0.930868,-0.915127,-0.930868,-0.915127,-0.963375,-0.955027,-0.907125,-0.898558,-0.964525,-0.952802,-0.946865,-0.934367,-0.945919,-0.940981,-0.912837,-0.941971,-0.445963,-0.215337,0.178107,-0.964304,-0.964083,-0.955909,-0.968601,-0.966634,-0.959715,-0.0850309,-0.227094,-0.0943744,-0.930298,-0.93458,-0.959815,-0.946389,-0.923132,-0.965686,-0.230699,-0.321207,-0.0551254,-0.926604,-0.92193,-0.0856091,-0.954321,-0.955095,0.167003,-0.918605,-0.903401,-0.206344,-0.955806,-0.95229,-0.0162014
9,"SITTING",0.264271,-0.0270168,-0.0753785,-0.957228,-0.875141,-0.832002,0.916325,-0.0414258,0.155884,-0.95528,-0.946452,-0.885854,0.077005,0.0098174,-0.00867467,-0.964536,-0.956778,-0.961889,-0.0423289,-0.0414271,0.0807919,-0.95902,-0.919188,-0.930177,-0.0930708,-0.0466634,-0.0528415,-0.964532,-0.971927,-0.968739,-0.893362,-0.863756,-0.893362,-0.863756,-0.964384,-0.95178,-0.903236,-0.906606,-0.973364,-0.966361,-0.959414,-0.911683,-0.892201,-0.956903,-0.867614,-0.818002,-0.109384,-0.120093,-0.131749,-0.965596,-0.958007,-0.957527,-0.96666,-0.958523,-0.964941,0.020398,-0.271901,-0.267666,-0.950315,-0.939693,-0.940312,-0.961836,-0.910583,-0.934187,-0.128144,-0.35974,-0.173242,-0.897718,-0.869173,-0.0806134,-0.95305,-0.949395,0.09747,-0.934438,-0.906471,-0.19597,-0.968316,-0.965997,0.0315349
9,"STANDING",0.28231,-0.0200455,-0.0952747,-0.975741,-0.938636,-0.919296,0.961324,-0.0103838,0.14068,-0.989103,-0.972574,-0.932245,0.0760032,0.01307,-0.00470079,-0.969973,-0.963849,-0.970584,-0.0291831,-0.0608102,0.0992409,-0.921991,-0.946047,-0.93989,-0.0958977,-0.04192,-0.0575743,-0.949106,-0.975037,-0.969726,-0.945167,-0.936105,-0.945167,-0.936105,-0.969525,-0.963764,-0.92103,-0.908291,-0.969824,-0.965287,-0.971663,-0.944849,-0.941687,-0.977579,-0.93879,-0.913897,-0.105712,-0.00378722,0.000165424,-0.971314,-0.962624,-0.967129,-0.971279,-0.968235,-0.972589,-0.0235041,-0.0981894,-0.128068,-0.916974,-0.954514,-0.94151,-0.924739,-0.941951,-0.944943,-0.222858,-0.34896,-0.165761,-0.94633,-0.940266,0.0235739,-0.963243,-0.963593,0.200538,-0.929769,-0.91091,-0.174954,-0.967492,-0.964771,0.0243651
9,"WALKING",0.278503,-0.0180892,-0.110821,-0.238354,-0.201697,-0.0579636,0.951867,-0.0314342,0.127851,-0.980972,-0.971242,-0.955524,0.0704357,0.0212256,0.00414763,-0.206734,-0.27693,-0.409765,-0.0808361,-0.0625599,0.11163,-0.476164,-0.467054,-0.265684,-0.0809204,-0.0356283,-0.0633407,-0.526985,-0.5492,-0.457881,-0.098084,-0.379429,-0.098084,-0.379429,-0.203734,-0.317113,-0.294542,-0.489726,-0.510254,-0.599866,-0.294711,-0.257678,-0.250806,-0.21802,-0.223973,-0.0337965,-0.310728,0.0213195,0.0237832,-0.314265,-0.367707,-0.399541,-0.170228,-0.22838,-0.419104,-0.378291,-0.389047,-0.36657,-0.383676,-0.436906,-0.240223,-0.507405,-0.49099,-0.342367,-0.200625,0.0164816,-0.152104,-0.318801,-0.513892,0.161673,-0.316871,-0.322338,0.15924,-0.513797,-0.562715,0.127416,-0.602582,-0.624352,0.243222
9,"WALKING_DOWNSTAIRS",0.295923,-0.0203994,-0.0910279,0.213392,-0.208311,-0.0077153,0.938418,-0.0352305,0.108995,-0.952141,-0.936307,-0.876641,0.130193,-0.0206866,0.00262569,0.0176233,-0.309442,-0.359513,-0.0916383,-0.0712599,0.116804,-0.396429,-0.340765,-0.279685,-0.0945912,-0.0597608,-0.0678081,-0.509669,-0.448602,-0.41724,0.145886,0.26512,0.145886,0.26512,-0.162376,0.0399078,-0.168921,-0.322331,-0.469028,-0.455855,0.103129,-0.18312,-0.103706,0.250489,-0.273561,-0.0349495,-0.440634,0.0625058,-0.0424267,-0.0645354,-0.313643,-0.293678,0.00938224,-0.355982,-0.425377,-0.434022,-0.232043,-0.330318,-0.325043,-0.312512,-0.250687,-0.423559,-0.364283,-0.356561,-0.165224,-0.00351697,-0.115192,0.222204,0.0888672,-0.0498274,0.00716878,0.0705526,-0.0824505,-0.34754,-0.424171,0.0656782,-0.463172,-0.485159,0.132021
9,"WALKING_UPSTAIRS",0.262436,-0.0195101,-0.125219,-0.361444,-0.302206,-0.253434,0.902648,-0.0377948,0.26601,-0.954384,-0.901317,-0.894071,0.0692266,0.00126612,0.00766047,-0.335292,-0.586147,-0.647296,-0.163967,-0.0412588,0.145695,-0.343977,-0.400859,-0.138176,-0.068469,-0.0302797,-0.0236328,-0.66042,-0.708605,-0.657114,-0.260728,-0.400222,-0.260728,-0.400222,-0.440668,-0.445485,-0.0833234,-0.42584,-0.672841,-0.748651,-0.342736,-0.405023,-0.38471,-0.369816,-0.297641,-0.244082,-0.34122,-0.247086,-0.215204,-0.402045,-0.608499,-0.615126,-0.327422,-0.590113,-0.677831,-0.427211,-0.529276,-0.547022,-0.313942,-0.499159,-0.327699,-0.361626,-0.352033,-0.165555,-0.284882,-0.414946,-0.507491,-0.37289,-0.509929,-0.00195427,-0.419533,-0.484936,0.0257597,-0.531483,-0.456841,-0.259963,-0.734159,-0.787782,0.136001
